Donor ID,Donor City,Donor State,Donor Is Teacher,Donor Zip,Latitude,Longitude,Is Synthetic,Data Source
SYN-DONOR-4d3c3c747e5d4037,Austin,Texas,No,083,30.285572,-97.681531,True,Synthetic donors only
SYN-DONOR-06ef2bc020b948e3,Chicago,Illinois,No,891,41.828440,-87.631566,True,Synthetic donors only
SYN-DONOR-fa22932632174e76,Sacramento,California,No,707,38.631399,-121.524680,True,Synthetic donors only
SYN-DONOR-e32d58f124234b7e,Aurora,Illinois,Yes,299,40.607740,-89.391111,True,Synthetic donors only
SYN-DONOR-96dae4ec8ccf4b3a,Naperville,Illinois,No,758,40.706140,-89.339105,True,Synthetic donors only
SYN-DONOR-84d6a95bbde54553,Miami,Florida,No,563,25.767690,-80.214477,True,Synthetic donors only
SYN-DONOR-68ed7fa2b32c4bd8,Oakland,California,No,093,37.839852,-122.245731,True,Synthetic donors only
SYN-DONOR-3544f8785bf8434f,Dallas,Texas,No,695,32.763546,-96.778733,True,Synthetic donors only
SYN-DONOR-d0163d873b7744b3,Chicago,Illinois,No,655,41.914832,-87.614368,True,Synthetic donors only
SYN-DONOR-43b49b9c6a9940d8,San Diego,California,No,338,32.722221,-117.163636,True,Synthetic donors only
SYN-DONOR-5f3bcc4d83004611,Naperville,Illinois,No,971,40.594889,-89.365086,True,Synthetic donors only
SYN-DONOR-b497b90367324e69,Austin,Texas,No,922,30.235505,-97.709447,True,Synthetic donors only
SYN-DONOR-d673b89bc93644c2,San Jose,California,No,105,37.322558,-121.890131,True,Synthetic donors only
SYN-DONOR-a7f91b3feaf54db0,Sacramento,California,No,255,38.587811,-121.542769,True,Synthetic donors only
SYN-DONOR-181e889708994f23,El Paso,Texas,No,627,31.729095,-106.464109,True,Synthetic donors only
SYN-DONOR-ad6104931896422b,Chicago,Illinois,Yes,982,41.913925,-87.636649,True,Synthetic donors only
SYN-DONOR-58b53e8c822f4aae,Houston,Texas,No,363,29.731878,-95.377318,True,Synthetic donors only
SYN-DONOR-800c20a291584e40,Naperville,Illinois,Yes,249,40.584846,-89.494028,True,Synthetic donors only
SYN-DONOR-3085eb9b4f44430a,London,other,Yes,110,,,True,Synthetic donors only
SYN-DONOR-fd6e542428e34c8a,Brooklyn,New York,No,240,43.333226,-74.228111,True,Synthetic donors only
SYN-DONOR-4d32b16360ed4b9a,Naperville,Illinois,Yes,701,40.664406,-89.431889,True,Synthetic donors only
SYN-DONOR-6051396ae8a548f7,London,other,No,127,,,True,Synthetic donors only
SYN-DONOR-a6d56138e9a24e45,Buffalo,New York,No,758,42.824968,-78.919128,True,Synthetic donors only
SYN-DONOR-b7d7566fca2148c9,Tallahassee,Florida,No,813,27.623026,-81.547101,True,Synthetic donors only
SYN-DONOR-ce1962136c7d40d5,Jacksonville,Florida,Yes,600,30.304548,-81.645614,True,Synthetic donors only
SYN-DONOR-690a06414cc046f6,Oakland,California,No,716,37.831778,-122.267308,True,Synthetic donors only
SYN-DONOR-1e8a60229fa645bf,Naperville,Illinois,No,647,40.593311,-89.373947,True,Synthetic donors only
SYN-DONOR-9b6812ad98114ef1,Brooklyn,New York,Yes,139,43.254451,-74.199405,True,Synthetic donors only
SYN-DONOR-bef8b8e89ef14b88,El Paso,Texas,No,668,31.717433,-106.500458,True,Synthetic donors only
SYN-DONOR-323a0ed334c24998,Tampa,Florida,No,035,27.949594,-82.424616,True,Synthetic donors only
SYN-DONOR-9513e1fe698b479f,San Jose,California,No,022,37.326718,-121.878563,True,Synthetic donors only
SYN-DONOR-5f9b632fc1334691,Dallas,Texas,No,695,32.798458,-96.861231,True,Synthetic donors only
SYN-DONOR-4f68914d561e4366,Rockford,Illinois,No,954,40.623703,-89.360899,True,Synthetic donors only
SYN-DONOR-ccc5e4dbc0884905,Oakland,California,No,474,37.767253,-122.243733,True,Synthetic donors only
SYN-DONOR-404f573164c94470,Queens,New York,Yes,092,43.255026,-74.176659,True,Synthetic donors only
SYN-DONOR-33b665685af34293,Tallahassee,Florida,No,365,27.639784,-81.459009,True,Synthetic donors only
SYN-DONOR-da3a06529b5e4dde,Sacramento,California,No,443,38.606325,-121.561480,True,Synthetic donors only
SYN-DONOR-e99e32d218e7474d,San Francisco,California,Yes,295,37.827603,-122.507635,True,Synthetic donors only
SYN-DONOR-1ceeec3b0a954f59,Tallahassee,Florida,Yes,813,27.630792,-81.506767,True,Synthetic donors only
SYN-DONOR-89f5a2e45ae94816,Raleigh,North Carolina,No,864,35.821698,-78.994167,True,Synthetic donors only
SYN-DONOR-6bf0040c3e6a478b,Miami,Florida,No,204,25.760991,-80.149395,True,Synthetic donors only
SYN-DONOR-bd20a554528d41a8,El Paso,Texas,Yes,162,31.794648,-106.516831,True,Synthetic donors only
SYN-DONOR-abe998cf025343d0,Miami,Florida,No,563,25.800537,-80.181529,True,Synthetic donors only
SYN-DONOR-646a8a15c1bc4c3a,El Paso,Texas,No,212,31.765751,-106.438099,True,Synthetic donors only
SYN-DONOR-316aecd9edce462d,San Jose,California,No,354,37.337525,-121.902854,True,Synthetic donors only
SYN-DONOR-0e616e6c0a304771,Fort Worth,Texas,No,931,32.757179,-97.310962,True,Synthetic donors only
SYN-DONOR-8350aaf4591149ba,Rockford,Illinois,No,670,40.642479,-89.404031,True,Synthetic donors only
SYN-DONOR-bb8d1d04bf3d4565,El Paso,Texas,No,061,31.750898,-106.543078,True,Synthetic donors only
SYN-DONOR-50e5508e018e4ff1,Dallas,Texas,No,403,32.808856,-96.831485,True,Synthetic donors only
SYN-DONOR-cf03e5d070f74c7e,Fort Worth,Texas,Yes,111,32.787765,-97.337325,True,Synthetic donors only
SYN-DONOR-3fc6783e54ab41e3,New York,New York,No,930,40.715270,-74.028693,True,Synthetic donors only
SYN-DONOR-d139602084624f47,Naperville,Illinois,No,291,40.692972,-89.486992,True,Synthetic donors only
SYN-DONOR-6b9cb3a94501442a,Jacksonville,Florida,No,263,30.292188,-81.656367,True,Synthetic donors only
SYN-DONOR-56d16040eb834481,Rochester,New York,Yes,011,43.185725,-77.582024,True,Synthetic donors only
SYN-DONOR-b823431e776641b9,Brooklyn,New York,No,722,43.316129,-74.214170,True,Synthetic donors only
SYN-DONOR-e7dd2ca011124707,Rockford,Illinois,No,435,40.646805,-89.410049,True,Synthetic donors only
SYN-DONOR-aebb41c68e6a4898,Austin,Texas,No,743,30.237045,-97.655946,True,Synthetic donors only
SYN-DONOR-316d63c256c24505,Rochester,New York,No,550,43.195381,-77.597990,True,Synthetic donors only
SYN-DONOR-00c22fe3ac7a40fa,El Paso,Texas,No,212,31.686774,-106.513997,True,Synthetic donors only
SYN-DONOR-71d39cb8eccd4e9b,Miami,Florida,No,250,25.758613,-80.182475,True,Synthetic donors only
SYN-DONOR-8d767e3f74e34356,Paris,other,No,539,,,True,Synthetic donors only
SYN-DONOR-82edb3f05e7946a8,New York,New York,No,381,40.684123,-74.030115,True,Synthetic donors only
SYN-DONOR-5931f614320b4b84,Naperville,Illinois,No,647,40.613529,-89.388601,True,Synthetic donors only
SYN-DONOR-3a4d1f0982c94af1,Los Angeles,California,Yes,321,34.027858,-118.263579,True,Synthetic donors only
SYN-DONOR-412337c9b78c4082,Tampa,Florida,No,530,27.930399,-82.488990,True,Synthetic donors only
SYN-DONOR-b1814a4059ca481d,Houston,Texas,No,559,29.725933,-95.365534,True,Synthetic donors only
SYN-DONOR-74c6e276739a4a5d,Bronx,New York,No,858,43.277790,-74.175932,True,Synthetic donors only
SYN-DONOR-d81b496939c34123,Aurora,Illinois,No,788,40.686745,-89.361355,True,Synthetic donors only
SYN-DONOR-7f5c54788dce45cb,Austin,Texas,Yes,743,30.333088,-97.740571,True,Synthetic donors only
SYN-DONOR-cc52ed310f6b45d8,Los Angeles,California,No,853,34.048917,-118.268035,True,Synthetic donors only
SYN-DONOR-62790e40276a4af9,Sacramento,California,No,443,38.591221,-121.501439,True,Synthetic donors only
SYN-DONOR-759acad3396f431c,Oakland,California,No,427,37.758304,-122.342258,True,Synthetic donors only
SYN-DONOR-fe29e727d2d24cf0,El Paso,Texas,Yes,941,31.753785,-106.523733,True,Synthetic donors only
SYN-DONOR-1f1393a8137c49ed,San Jose,California,No,972,37.312067,-121.915314,True,Synthetic donors only
SYN-DONOR-01d548d5da7a4365,Austin,Texas,No,229,30.224365,-97.752978,True,Synthetic donors only
SYN-DONOR-ad462ca9383d4db0,San Diego,California,No,910,32.693060,-117.113751,True,Synthetic donors only
SYN-DONOR-4fe1c25a25bd4e44,Naperville,Illinois,Yes,758,40.607335,-89.413618,True,Synthetic donors only
SYN-DONOR-413bc965c37f45c4,Aurora,Illinois,No,515,40.626081,-89.427982,True,Synthetic donors only
SYN-DONOR-5e5c76cc45bd4ecc,Chicago,Illinois,No,891,41.862368,-87.600174,True,Synthetic donors only
SYN-DONOR-61e54d9515804dc7,New York,New York,Yes,166,40.706903,-73.996169,True,Synthetic donors only
SYN-DONOR-979b116c52a641a3,Houston,Texas,Yes,363,29.754850,-95.355390,True,Synthetic donors only
SYN-DONOR-df1eff406f0a447d,Brooklyn,New York,No,075,43.240807,-74.207338,True,Synthetic donors only
SYN-DONOR-af6a4e50bfd84b42,Rockford,Illinois,No,643,40.656855,-89.369361,True,Synthetic donors only
SYN-DONOR-05dd00ce1615455e,Tampa,Florida,No,801,27.948700,-82.474164,True,Synthetic donors only
SYN-DONOR-b3a66e49d69d4b70,Naperville,Illinois,No,689,40.614766,-89.375290,True,Synthetic donors only
SYN-DONOR-e25459f4c65f4dc3,Queens,New York,No,092,43.308437,-74.190417,True,Synthetic donors only
SYN-DONOR-24dbd12b89c74cc8,Durham,North Carolina,Yes,312,35.739333,-78.984215,True,Synthetic donors only
SYN-DONOR-77a4bde3c96c470e,Tallahassee,Florida,Yes,365,27.682166,-81.498475,True,Synthetic donors only
SYN-DONOR-a71582092ec34e64,New York,New York,No,166,40.703018,-74.029990,True,Synthetic donors only
SYN-DONOR-38eff8d06d714af8,Buffalo,New York,No,612,42.923064,-78.882937,True,Synthetic donors only
SYN-DONOR-1d035585febb438a,Los Angeles,California,No,243,34.031006,-118.248430,True,Synthetic donors only
SYN-DONOR-7873bf33431149f2,Naperville,Illinois,Yes,833,40.644122,-89.436974,True,Synthetic donors only
SYN-DONOR-f391b3f16c7c4947,Naperville,Illinois,Yes,647,40.650535,-89.431574,True,Synthetic donors only
SYN-DONOR-92ad058aecc84c59,Sacramento,California,Yes,903,38.597442,-121.459870,True,Synthetic donors only
SYN-DONOR-1c479ea9f5294633,Tampa,Florida,No,035,27.908119,-82.524977,True,Synthetic donors only
SYN-DONOR-5f7aa8f8e44244de,Brooklyn,New York,No,647,43.313791,-74.257269,True,Synthetic donors only
SYN-DONOR-0caea930fe28448b,Paris,other,No,790,,,True,Synthetic donors only
SYN-DONOR-7d1de319fec34e23,Orlando,Florida,No,529,28.509450,-81.375254,True,Synthetic donors only
SYN-DONOR-770b222e61804774,Sacramento,California,No,018,38.578091,-121.532084,True,Synthetic donors only
SYN-DONOR-a1ea245b245049f5,New York,New York,Yes,225,40.729725,-74.049487,True,Synthetic donors only
SYN-DONOR-1a5ab66bc87e4401,Greensboro,North Carolina,No,521,35.768363,-78.985261,True,Synthetic donors only
SYN-DONOR-bfb11a889d4840a1,Rochester,New York,No,445,43.194316,-77.640541,True,Synthetic donors only
SYN-DONOR-9d507b52d7624e54,Jacksonville,Florida,No,263,30.306109,-81.615406,True,Synthetic donors only
SYN-DONOR-b820da1344ba4428,Dallas,Texas,No,671,32.770365,-96.812854,True,Synthetic donors only
SYN-DONOR-893d062dfb6a421b,Tallahassee,Florida,No,365,27.619234,-81.509954,True,Synthetic donors only
SYN-DONOR-c6cfa95504704e2d,Tallahassee,Florida,No,365,27.714715,-81.538859,True,Synthetic donors only
SYN-DONOR-a18f41d5be1240ef,Tallahassee,Florida,No,813,27.630015,-81.524802,True,Synthetic donors only
SYN-DONOR-99e2d704644f4328,San Antonio,Texas,No,742,29.438160,-98.467947,True,Synthetic donors only
SYN-DONOR-6cc9b5750fd7459d,Miami,Florida,No,799,25.766571,-80.220809,True,Synthetic donors only
SYN-DONOR-a962fb1d06374f3f,Rockford,Illinois,No,435,40.606034,-89.447726,True,Synthetic donors only
SYN-DONOR-19e7df8897b74085,San Diego,California,No,718,32.649273,-117.187904,True,Synthetic donors only
SYN-DONOR-471be18ce4c94e4c,London,other,No,110,,,True,Synthetic donors only
SYN-DONOR-cb06a66b52254109,San Francisco,California,No,295,37.750296,-122.384869,True,Synthetic donors only
SYN-DONOR-e7c0e279fe924d5a,Rockford,Illinois,No,770,40.639344,-89.407994,True,Synthetic donors only
SYN-DONOR-141ea7c058904411,Paris,other,No,539,,,True,Synthetic donors only
SYN-DONOR-f4ddb426b69b4793,San Diego,California,No,718,32.657939,-117.208399,True,Synthetic donors only
SYN-DONOR-80269b90131d4d86,Queens,New York,No,833,43.311968,-74.244607,True,Synthetic donors only
SYN-DONOR-ac5f5af6e9c844b6,Bronx,New York,No,858,43.331452,-74.239011,True,Synthetic donors only
SYN-DONOR-d7db82948d014115,New York,New York,Yes,166,40.691039,-73.965314,True,Synthetic donors only
SYN-DONOR-176003428f6f4edf,San Diego,California,No,265,32.772695,-117.189942,True,Synthetic donors only
SYN-DONOR-8a6a34e95fdb4698,Naperville,Illinois,No,689,40.644261,-89.359057,True,Synthetic donors only
SYN-DONOR-fc7007e02b58474e,Chicago,Illinois,No,773,41.845063,-87.602892,True,Synthetic donors only
SYN-DONOR-53b07aa7df7a4fe4,New York,New York,No,166,40.697276,-74.024338,True,Synthetic donors only
SYN-DONOR-d206d1bd19834064,Chicago,Illinois,No,982,41.888131,-87.643805,True,Synthetic donors only
SYN-DONOR-ab83339dcaa34851,New York,New York,No,166,40.753360,-74.009559,True,Synthetic donors only
SYN-DONOR-8579e1a991914041,Sacramento,California,No,879,38.621297,-121.517396,True,Synthetic donors only
SYN-DONOR-827ec78eaf6d47f9,Charlotte,North Carolina,Yes,461,35.241356,-80.892254,True,Synthetic donors only
SYN-DONOR-1a204021063f426f,Sacramento,California,No,018,38.520878,-121.524317,True,Synthetic donors only
SYN-DONOR-27341a5f11074910,San Diego,California,No,159,32.685905,-117.176778,True,Synthetic donors only
SYN-DONOR-763ec0aa96c740f2,Los Angeles,California,No,245,34.093519,-118.264880,True,Synthetic donors only
SYN-DONOR-0f11ed375f2549db,El Paso,Texas,No,423,31.817571,-106.449949,True,Synthetic donors only
SYN-DONOR-dc356217c4204398,Naperville,Illinois,No,894,40.633416,-89.457162,True,Synthetic donors only
SYN-DONOR-856acfc9bc8a4d29,Greensboro,North Carolina,No,883,35.765734,-79.070979,True,Synthetic donors only
SYN-DONOR-7001326ef5a14903,Raleigh,North Carolina,No,409,35.816958,-79.012063,True,Synthetic donors only
SYN-DONOR-752ee50fe4f34758,New York,New York,No,590,40.708428,-74.008567,True,Synthetic donors only
SYN-DONOR-e61c2c82899843c3,Buffalo,New York,No,251,42.947357,-78.959236,True,Synthetic donors only
SYN-DONOR-c66cd30839f34cb9,Tampa,Florida,No,035,27.943517,-82.440874,True,Synthetic donors only
SYN-DONOR-1a846c1d90134bf0,Rochester,New York,Yes,011,43.196744,-77.593176,True,Synthetic donors only
SYN-DONOR-91ab491bbd254416,San Francisco,California,No,935,37.809155,-122.463227,True,Synthetic donors only
SYN-DONOR-ecd908b063404e1d,Miami,Florida,No,474,25.783134,-80.212101,True,Synthetic donors only
SYN-DONOR-c80ff17b42324bb0,Queens,New York,Yes,688,43.328468,-74.204293,True,Synthetic donors only
SYN-DONOR-dc8ec07ba72f47d6,Los Angeles,California,No,189,34.018038,-118.242882,True,Synthetic donors only
SYN-DONOR-59003d50afd34f22,Dallas,Texas,No,403,32.823837,-96.771522,True,Synthetic donors only
SYN-DONOR-19c3f2b72fb943ca,Dallas,Texas,No,695,32.754910,-96.806979,True,Synthetic donors only
SYN-DONOR-fd2e8804718e4554,Oakland,California,No,112,37.790490,-122.318319,True,Synthetic donors only
SYN-DONOR-d8628fbc4b3549f0,Bronx,New York,No,858,43.365858,-74.227754,True,Synthetic donors only
SYN-DONOR-641cb29b23b146fc,Jacksonville,Florida,No,263,30.369014,-81.666238,True,Synthetic donors only
SYN-DONOR-2023654f3eed4fc2,San Diego,California,No,910,32.757286,-117.210874,True,Synthetic donors only
SYN-DONOR-f408c97e62564f0d,Sacramento,California,No,333,38.594252,-121.464685,True,Synthetic donors only
SYN-DONOR-838a2b6d34a54f9f,San Francisco,California,Yes,370,37.766166,-122.385542,True,Synthetic donors only
SYN-DONOR-0f7f6dfa20474aae,Fort Worth,Texas,Yes,459,32.783261,-97.299698,True,Synthetic donors only
SYN-DONOR-3cb1dfd1f5fd41fe,Sacramento,California,No,333,38.515289,-121.476007,True,Synthetic donors only
SYN-DONOR-70d6a80dc62a407a,Bronx,New York,No,858,43.302762,-74.251853,True,Synthetic donors only
SYN-DONOR-2c332af20bf4421f,San Francisco,California,No,114,37.763052,-122.378605,True,Synthetic donors only
SYN-DONOR-b5114b649c8d4853,New York,New York,No,225,40.762460,-73.983130,True,Synthetic donors only
SYN-DONOR-9e04a91ac0b24985,Brooklyn,New York,Yes,722,43.403703,-74.137159,True,Synthetic donors only
SYN-DONOR-c1b2d6df90bc4ad1,Greensboro,North Carolina,No,883,35.743889,-79.037032,True,Synthetic donors only
SYN-DONOR-3e8df9eae0924642,Sacramento,California,No,879,38.612982,-121.511898,True,Synthetic donors only
SYN-DONOR-329f69698fa84492,San Francisco,California,No,218,37.784318,-122.421609,True,Synthetic donors only
SYN-DONOR-c2c9322650064e08,El Paso,Texas,No,212,31.826526,-106.411353,True,Synthetic donors only
SYN-DONOR-f56e657987e44bac,San Jose,California,Yes,105,37.306108,-121.868578,True,Synthetic donors only
SYN-DONOR-ae75cb5525c04f10,El Paso,Texas,No,941,31.801580,-106.455227,True,Synthetic donors only
SYN-DONOR-f16ef516d3744109,Fort Worth,Texas,No,459,32.710216,-97.339105,True,Synthetic donors only
SYN-DONOR-6a75efb65bc844bb,Buffalo,New York,No,267,42.927418,-78.898794,True,Synthetic donors only
SYN-DONOR-a698652b87874514,Dallas,Texas,Yes,671,32.749543,-96.796197,True,Synthetic donors only
SYN-DONOR-03cd9323633646f5,Oakland,California,No,205,37.835783,-122.309006,True,Synthetic donors only
SYN-DONOR-a60b66f44b544fa1,Tallahassee,Florida,Yes,031,27.683963,-81.478937,True,Synthetic donors only
SYN-DONOR-0a3809f3dd8a4408,Miami,Florida,No,818,25.732590,-80.217034,True,Synthetic donors only
SYN-DONOR-8b87ca3141ec4703,San Francisco,California,No,218,37.791439,-122.423545,True,Synthetic donors only
SYN-DONOR-08690c2ecba542cf,San Diego,California,No,338,32.720313,-117.204328,True,Synthetic donors only
SYN-DONOR-75009ec779054476,San Diego,California,Yes,435,32.677286,-117.158916,True,Synthetic donors only
SYN-DONOR-28ab254cb1cf4f7b,Charlotte,North Carolina,Yes,461,35.289200,-80.855824,True,Synthetic donors only
SYN-DONOR-5ff83003655e4a9a,Buffalo,New York,No,251,42.900635,-78.935575,True,Synthetic donors only
SYN-DONOR-ca2226a1c60a4bbb,Evanston,Illinois,No,090,40.642671,-89.457350,True,Synthetic donors only
SYN-DONOR-4a45d1ae54bd49a9,Los Angeles,California,No,243,34.062943,-118.203677,True,Synthetic donors only
SYN-DONOR-1e5a329bc20b4826,San Antonio,Texas,Yes,742,29.380007,-98.491775,True,Synthetic donors only
SYN-DONOR-9f85febefb9e427d,San Diego,California,No,563,32.739816,-117.167002,True,Synthetic donors only
SYN-DONOR-0044815b93844169,Austin,Texas,No,743,30.269836,-97.781252,True,Synthetic donors only
SYN-DONOR-59d8bd132b7c4028,San Francisco,California,Yes,935,37.765214,-122.466114,True,Synthetic donors only
SYN-DONOR-7746672fb274474d,Brooklyn,New York,Yes,268,43.321265,-74.224775,True,Synthetic donors only
SYN-DONOR-e8a88fc069794e34,San Francisco,California,No,935,37.796958,-122.423705,True,Synthetic donors only
SYN-DONOR-0f0633d62e864fe7,New York,New York,Yes,555,40.710875,-73.984939,True,Synthetic donors only
SYN-DONOR-edec20db2cd748da,Los Angeles,California,No,243,34.040199,-118.261409,True,Synthetic donors only
SYN-DONOR-855de6bf089d4825,Sacramento,California,No,018,38.538592,-121.530535,True,Synthetic donors only
SYN-DONOR-80c4b5d10bf1418a,Evanston,Illinois,No,081,40.691993,-89.395788,True,Synthetic donors only
SYN-DONOR-23c4300f25fa4111,Greensboro,North Carolina,Yes,521,35.739939,-79.069086,True,Synthetic donors only
SYN-DONOR-7d0d2192a4104b4f,Evanston,Illinois,No,090,40.614162,-89.406699,True,Synthetic donors only
SYN-DONOR-7a6565218cfb4dcd,Naperville,Illinois,No,934,40.660077,-89.440897,True,Synthetic donors only
SYN-DONOR-754bc70807ab4d36,Unknown,other,No,342,,,True,Synthetic donors only
SYN-DONOR-296f797313f04ee6,San Jose,California,Yes,022,37.325206,-121.900907,True,Synthetic donors only
SYN-DONOR-849a10b762734498,Rockford,Illinois,No,435,40.587612,-89.388517,True,Synthetic donors only
SYN-DONOR-ddb389afb5ba4182,Chicago,Illinois,No,655,41.874592,-87.729625,True,Synthetic donors only
SYN-DONOR-a826c11fab194eff,Sacramento,California,No,018,38.587745,-121.473403,True,Synthetic donors only
SYN-DONOR-a8544ed954364742,Fort Worth,Texas,No,234,32.749635,-97.312173,True,Synthetic donors only
SYN-DONOR-8a3039f52eca4dfa,Raleigh,North Carolina,No,864,35.798463,-79.051420,True,Synthetic donors only
SYN-DONOR-a7a578615cc64fc8,El Paso,Texas,No,061,31.813090,-106.443787,True,Synthetic donors only
SYN-DONOR-f0938f44b4ce4d26,Dallas,Texas,Yes,260,32.749171,-96.771973,True,Synthetic donors only
SYN-DONOR-cabb84c9e8e74cc3,Orlando,Florida,Yes,036,28.518643,-81.376073,True,Synthetic donors only
